code,names
F006,"Aalukah (S.)|Alu (H., Kon., N., O., P., U.)|Alugadda (Kan.)|Bangala dumpa (Tel.)|Batata (Mar.)|Bateka (G.)|Oalu (Kash.)|Potato, brown skin, big (Common)|Simolu aloo (A.)|Solanum tuberosum (Sci.)|U phan (Kh.)|Urula kizhangu (Mal.)|Urulaikizhangu (Tam.)"
F007,"Aalukah (S.)|Aloo (A., M.)|Alu (H., Kon., N., O., P., U.)|Alugadda (Kan.)|Bangala dumpa (Tel.)|Batata (Mar.)|Bateka (G.)|Oalu (Kash.)|Phan rit (Kh.)|Potato, brown skin, small (Common)|Simolu aloo (A.)|Solanum tuberosum (Sci.)|Urula kizhangu (Mal.)|Urulaikizhangu (Tam.)"
F008,"Aalukah (S.)|Aloo (A., M.)|Alu (H., Kon., N., O., P., U.)|Alugadda (Kan.)|Bangala dumpa (Tel.)|Batata (Mar.)|Bateka (G.)|Oalu (Kash.)|Phan saw (Kh.)|Potato, red skin (Common)|Solanum tuberosum (Sci.)|Urula kizhangu (Mal.)|Urulaikizhangu (Tam.)"
E036,"Aam (A.)|Aam (P.)|Aam/paka (B.)|Aam/paka (H.)|Aamb (Kash.)|Aamra (S.)|Amba/pachila (O.)|Amba/piklela (Mar.)|Ampa (N.)|Keri (G.)|Mam pazham (Mal.)|Mamidi pandu (Tel.)|Mampazham (Tam.)|Mangifera indica (Sci.)|Mango, ripe, banganapalli (Common)|Pakka aam (U.)|Soh pieng (Kh.)|VinaHannu (Kan.)"
E037,"Aam (A.)|Aam (P.)|Aam/paka (B.)|Aam/paka (H.)|Aamb (Kash.)|Aamra (S.)|Amba/pachila (O.)|Amba/piklela (Mar.)|Ampa (N.)|Mam pazham (Mal.)|Mamidi pandu (Tel.)|Mampazham (Tam.)|Mangifera indica (Sci.)|Mango, ripe, gulabkhas (Common)|MvinaHannu (Kan.)|Pakeli Kedi (G.)|Pakka aam (U.)|Soh pieng (Kh.)"
E038,"Aam (A.)|Aam (P.)|Aam/paka (B.)|Aam/paka (H.)|Aamb (Kash.)|Aamra (S.)|Amba/pachila (O.)|Amba/piklela (Mar.)|Ampa (N.)|Keri (G.)|Mam pazham (Mal.)|Mamidi pandu (Tel.)|Mampazham (Tam.)|Mangifera indica (Sci.)|Mango, ripe, himsagar (Common)|MvinaHannu (Kan.)|Pakka aam (U.)|Soh pieng (Kh.)"
E039,"Aam (A.)|Aam (P.)|Aam/paka (B.)|Aam/paka (H.)|Aamb (Kash.)|Aamra (S.)|Amba/pachila (O.)|Amba/piklela (Mar.)|Ampa (N.)|Kesar kedi (G.)|Mam pazham (Mal.)|Mamidi pandu (Tel.)|Mampazham (Tam.)|Mangifera indica (Sci.)|Mango, ripe, kesar (Common)|MvinaHannu (Kan.)|Pakka aam (U.)|Soh pieng (Kh.)"
E040,"Aam (A.)|Aam (P.)|Aam/paka (B.)|Aam/paka (H.)|Aamb (Kash.)|Aamra (S.)|Amba/pachila (O.)|Amba/piklela (Mar.)|Ampa (N.)|Mam pazham (Mal.)|Mamidi pandu (Tel.)|Mampazham (Tam.)|Mangifera indica (Sci.)|Mango, ripe, neelam (Common)|MvinaHannu (Kan.)|Nilam kedi (G.)|Pakka aam (U.)|Soh pieng (Kh.)"
E041,"Aam (A.)|Aam (P.)|Aam/paka (B.)|Aam/paka (H.)|Aamb (Kash.)|Aamra (S.)|Amba/pachila (O.)|Amba/piklela (Mar.)|Ampa (N.)|Keri (G.)|Mam pazham (Mal.)|Mamidi pandu (Tel.)|Mampazham (Tam.)|Mangifera indica (Sci.)|Mango, ripe, paheri (Common)|MvinaHannu (Kan.)|Pakka aam (U.)|Soh pieng (Kh.)"
E042,"Aam (A.)|Aam (P.)|Aam/paka (B.)|Aam/paka (H.)|Aamb (Kash.)|Aamra (S.)|Amba/pachila (O.)|Amba/piklela (Mar.)|Ampa (N.)|Mam pazham (Mal.)|Mamidi pandu (Tel.)|Mampazham (Tam.)|Mangifera indica (Sci.)|Mango, ripe, totapari (Common)|MvinaHannu (Kan.)|Pakka aam (U.)|Soh pieng (Kh.)|Totapuri kedi (G.)"
D057,"Aam/kancha (B.)|Amba (Mar.)|Ambo (G.)|Ambu/kacha (O.)|Kaccha aam (P.,U.)|Kach Aamb (Kash.)|Katcha Aam (H.)|Keasa aam (A.)|Mamidikaya (Tel.)|Manga (Mal.)|Mangai (Tam.)|Mangifera indica (Sci.)|Mango, green, raw (Common)|Mavinakayi (Kan.)|Soh pieng im (Kh.)"
G015,"Aam ada (A.)|Aam adhrak (H.)|Aam adrak (P.,U.)|Adrak (Kash.)|Amada (B.)|AmbaHaldi (Mar.)|AmbaHardar (G.)|Curcuma amada (Sci.)|Mainji (Tam.)|Mamidiallam (Tel.)|Mangainji (Mal.)|Mango, ginger (Common)|Mavina hasi sunthi (Kan.)|Sying makhir (Kh.)"
E028,"Aamba (N.)|Amrodh (Kash.)|Amrood (U.)|Amrud (H., P.)|Guava, white flesh (Common)|Koiyapazham (Tam.)|Madhurium (A.)|Perakka/nattu (Mal.)|Peru (Mar.)|Peruka (S.)|Peyara (B.)|Pijuli/deshi (O.)|Psidium guajava (Sci.)|Pungton (M.)|Seebe (Kan.)|Soh pyriam (Kh.)"
E029,"Aamba (N.)|Amrodh (Kash.)|Amrud (H., P.)|Bilaiti pungton (M.)|Gauva, pink flesh (Common)|Koiyapazham (Tam.)|Lal jamphad (G.)|Madhurium (A.)|Perakka (Mal.)|Peru (Mar.)|Peruka (S.)|Peyara (B.)|Pijuli (O.)|Psidium guajava (Sci.)|Seebe (Kan.)|Soh pyriam (Kh.)"
J001,"Aanabay/Aanabe (Kan.)|Agaricus sp. (Sci.)|Banger chata (B.)|Bhoochhtra (Mar.)|Biladi no top (G.)|Button mushroom, fresh (Common)|Chatu (O.)|Chenghum (M.)|Kaalaan (Tam.)|Khoomba (P.)|Kun koon (Mal.)|Mushroom (A.)|Putta Godugu (Tel.)|Tit budam (Kh.)"
J002,"Aanabay/Aanabe (Kan.)|Banger chata (B.)|Bhoochhtra (Mar.)|Biladi no top (G.)|Chatu (O.)|Chenghum (M.)|Chicken mushroom, fresh (Common)|Kaalaan (Tam.)|Khoomba (P.)|Kun koon (Mal.)|Lactiporus sp. (Sci.)|Mushroom (A.)|Putta Godugu (Tel.)|Tit tyndong (Kh.)"
J003,"Aanabay/Aanabe (Kan.)|Banger chata (B.)|Bhoochhtra (Mar.)|Biladi no top (G.)|Chatu (O.)|Kaalaan (Tam.)|Khoomba (P.)|Kun koon (Mal.)|Lentinula sp. (Sci.)|Mushroom (A.)|Putta Godugu (Tel.)|Shiitake mushroom, fresh (Common)|Uyen (M.)"
J004,"Aanabay/Aanabe (Kan.)|Banger chata (B.)|Bhoochhtra (Mar.)|Biladi no top (G.)|Chatu (O.)|Chenghum (M.)|Kaalaan (Tam.)|Khoomba (P.)|Kun koon (Mal.)|Oyster mushroom, dried (Common)|Pleurotus sp. (Sci.)|Putta Godugu (Tel.)"
E021,"Aanla (O.)|Amla (G., H.)|Amla (Mar.)|Amlakhi (A.)|Betta nelli (Kan.)|Emblica officinalis (Sci.)|Goosberry (Common)|Nellikka (Mal.)|Nellikkai (Tam.)|Olle (P.)|Soh mylleng (Kh.)|Usirikaya (Tel.)"
F015,"Aararoot (G.)|Kasawa soji (U.)|Kathakonda (O.)|Krrapendalamu (Tel.)|Manihot esculenta (Sci.)|Maravalli kizhangu (Tam.)|Mra genasu (Kan.)|Mrachini (Mal.)|Phan dieng (Kh.)|Sagi (A.)|Simla alu (B.,H.,P.)|Simla Batata (Mar.)|Tapioca (Common)|Tarul (N.)|U manghra (M.)"
E007,"Aathachakka/ Vennapazham (Mal.)|Avocado fruit (Common)|Bennephala
Bennehannu (Kan.)""|Goshtub tang (Kash.)|Kulunashpati (B.)|Makhan phal (P.)|Makhanphal (H., Mar)|Persea americana (Sci.)|Vennaipazham (Tam.)"
L002,"Aavu paalu (Tel.)|Doodh (Kash.)|Doodh/garu (B.)|Doodh/gay (Mar.)|Dud masi (Kh.)|Gaan da doodh (P.)|Gai dudha (O.)|Gai ka doodh (H.)|Gai nu dhudh (G.)|Garoor gakhir (A.)|Gow kshiram (S.)|Milk, Cow (Common)|Pasumpaal (Tam.)|San sanghom (M.)"
D056,"Abelmoschus esculentus(Sci.)|Belandri (M.)|Bendakaya (Tel.)|Bende (Kan.)|Bhendi (A.,Mar.,O.,U.)|Bhinda (G.)|Bhindi (H.,P.)|Bhindikaa (S.)|Bindi (Kash.,Kh.)|Dherosh (B.)|Ladies finger (Common)|Ramtoriya (N.)|Vendaikkai (Tam., Mal.)"
P036,Acanthurus mata(Sci.)|Matha (Common)
H009,"Acchellu (Kan.)|Ellu (Mal.,Tam.)|Gingely seeds, black (Common)|Kada tal (G.)|Kola til (A.)|Nei iong (Kh.)|Nuvvulu (Tel.)|Rasi (O.)|Sesamum indicum (Sci.)|Teel (N.)|Thoiding Amuba (M.)|Til (B.,H.,Kash., Mar.,P.,S.,U.)"
H010,"Acchellu (Kan.)|Ellu (Mal.,Tam.)|Gingely seeds, brown (Common)|Matia rangar til (A.)|Nei (Kh.)|Nuvvulu (Tel.)|Rasi (O.)|Sesamum indicum (Sci.)|Tal (G.)|Teel (N.)|Thoiding (M.)|Til (B.,H.,Kash., Mar.,P.,S.,U.)"
H011,"Acchellu (Kan.)|Boga til (A.)|Ellu (Mal.,Tam.)|Gingely seeds, white (Common)|Nei (Kh.)|Nuvvulu (Tel.)|Rasi (O.)|Safed tal (G.)|Sesamum indicum (Sci.)|Teel (N.)|Thoiding angouba (M.)|Til (B.,H.,Kash., Mar.,P.,S.,U.)"
E060,"Achras sapota(Sci.)|Chiku (A.,H.,Mar.,P.)|Sapota (Common,Kan., Mal.,O.,Tel.,U.)"
B004,"Adad (G.)|Birri (O.)|Black gram, whole (Common)|Chhilke wali urad dal (H.)|Dai iong (Kh.)|Gota mati mah (A.)|Kaha (Kash.)|Mashkolail (B.)|Minumulu (Tel.)|Phaseolus mungo (Sci.)|Sabut maa ki daal (P.)|Uddachi dal (Mar.)|Uddhina bele (Kan.)|Ulundhu (Tam.)|Uzhunu (Mal.)|Yubi Mahi (M.)"
H002,"Adakka (Mal.)|Adike (Kan.)|Areca catechu (Sci.)|Arecanut, dried, brown (Common)|Gua (O.)|Kottai paakku (Tam.)|Kwai tyrkhong (Kh.)|KwaMaru (M.)|Puuga (S.)|Sopari (G.)|Sufari (A.)|Supari (B.,H.,Kash., Mar.,N.,P.,U.)|Vakka (Tel.)"
H003,"Adakka (Mal.)|Adike (Kan.)|Areca catechu (Sci.)|Arecanut, dried, red color (Common)|Gua (O.)|Kwa Maru (M.)|Kwai supari (Kh.)|Paakku (Tam.)|Puuga (S.)|Sopari (G.)|Sufari (A.)|Supari (B.,H.,Kash., Mar.,N.,P.,U.)|Vakka (Tel.)"
H004,"Adakka (Mal.)|Adike (Kan.)|Areca catechu (Sci.)|Arecanut, fresh (Common)|Gua (O.)|Kesa tamul (A.)|Kwa Maru (M.)|Kwai im (Kh.)|Paakku (Tam.)|Puuga (S.)|Sopari (G.)|Supari (B.,H.,Kash., Mar.,N.,P.,U.)|Vakka (Tel.)"
H008,"Adityala (Tel.)|Ahiva (Mar.)|Alivirai (Mal., Tam.)|Allibija (Kan.)|Asadiyo (G.)|Garden cress, seeds (Common)|Lepidium sativum (Sci.)|Soru manimunni (A.)"
C021,Adityala Akulu (Tel.)|Ahiva ka patta (Mar.)|Alivirai cheera (Mal.)|Alivirai keerai (Tam.)|Allibija soppu (Kan.)|Asadio na pan (G.)|Bor manimuni (A.)|Chamsoor ko Saag (N.)|Garden cress (Common)|Kakharu Saga (O.)|Khliang syiar (Kh.)|Lepidium sativum (Sci.)
H014,"Adsi (G.)|Agasi (Kan.)|Ailsh (Kash.)|Ali vidai (Tam.)|Alsi (H., P.)|Alsi (P.)|Alsi (U.)|Atasii (S.)|Avise ginzalu (Tel.)|Cheruchana vithu (Mal.)|Linseeds (Common)|Linum usitatissimum (Sci.)|Pesi (O.)|Tishi (B.)"
F004,"Advi (G.)|Alu kanda (Mar.)|Arwi (H., P., U.)|Chama dumpa (Tel.)|Chembu (Mal.)|Colocasia (Common)|Colocasia antiquorum (Sci.)|Faram (Kash.)|Ka shriew (Kh.)|Kochu (B.)|Kosu (A.,Kan.)|Paan (A.,M.)|Samagadde (Kan.)|Saru (O.)|Seppankizhangu (Tam.)"
C018,"Advi na pan (G.)|Alu pan (Mar.)|Arbi-di-patte (P.)|Arvi ka patta (U.)|Arvi ka sag (H.)|Chama akulu (Tel.)|Chembu ilagal (Mal.)|Colocasia antiquorum (Sci.)|Colocasia, leaves, green (Common)|Karkalo (N.)|Kasu sak (A.)|Kochu pata (B.)|Paan mana (M.)|Saru saga (O.)|Seppam ilaigal (Tam.)|Shamangadda yele (Kan.)|Sla wang (Kh.)"
E008,"Aegle marmelos(Sci.)|Bael fruit (Common)|Bhel (P.)|Bila (B.,H., Mar.)|Marendu pandu (Tel.)|Soh bel (Kh.)|Vilwa pazham (Mal., Tam)"
E050,"Aer (Kash.)|Ahom bogori (A.)|Aroo (H., P.)|Chumbrei (M.)|Peach (Common)|Prunus communis (Sci.)|Soh phareng (Kh.)"
G032,Afiam (Mal.)|Afim (Kan.)|Afoo guti (A.)|Aphina (G.)|Gasagasalu (Tel.)|Khas Khas (P.)|Khasa (S.)|Khasa khasa (Tam.)|Khash Khash (U.)|Khaskhas (Mar.)|Khaskhash (Kash.)|Khus khus (G.)|Papaver somniferum (Sci.)|Poppy seeds (Common)|Posta (B.)|Postak (O.)|Postdana (H.)
C001,Agase soppu (Kan.)|Agasthi (H.)|Agasthi ka sag (Mar.)|Agasti (O.)|Agathi cheera (Mal.)|Agathi keerai (Tam.)|Agathi leaves (Common)|Agathio (G.)|Avise akulu (Tel.)|Bak ful shak (B.)|Bok phular paat (A.)|ChuChu Rangmei (M.)|Sesbania grandiflora (Sci.)
E053,"Ahnaros (A.)|Ananas (H., Kan., P., U.)|Ananas comosus (Sci.)|Anarasa (B.)|Anas (Kon.)|Anasa pandu (Tel.)|Anenas (G.)|Annasi pazham (Tam.)|Kayirhachakka (Mal.)|Kihom (M.)|Pineapple (Common)|Punchitipul (Kash.)|Sapuri (O.)|Soh trun (Kh.)"
G029,"Ajamoda (S.)|Ajmo (G.)|Ajwain (A., P., U.)|Ajwan (H.)|Oma (Kan.)|Omum (Common,Tam.)|Onva (Mar.)|Paspron (Kh.)|Trachyspermum ammi (Sci.)|Vamu (Tel.)"
C028,"Ajmod (U.)|Auchumooda (Kan.)|Kothimbir dhane (Mar.)|Leela dhana (G.)|Parsley (Common,P.)|Petroselinum crispum (Sci.)|Seema malli (Mal.)|Sugandhi lota (A.)|Verkosu (Tam.)"
D037,Ajmud (H.)|Apium graveolens (Sci.)|Celery daandi (G.)|Celery stalk (Common)|Dieng seleri (Kh.)|Randhuni (B.)|Sivarikkeerai (Tam.)
H021,"Akhoot (O.)|Akhrod (Mar.)|Akhrot (A., B., G., H., P.)|Akhrot (Tam.)|Akhrut (U.)|Akrodu (Kan.)|Akrot kaya (Tel.)|Akrottandi (Mal.)|Dhoon (Kash.)|Okhar (N.)|Walnut (Common,Kh.)"
A015,"Akki (Kan.)|Arisi (Tam.)|Biyyam (Tel.)|Chaul (P.)|Chaula (O.)|Chawal (H.)|Cheng (M.)|Choka (G.)|Chowl (B.)|Khaw boil (Kh.)|Milat khunda chaul (A.)|Oryza sativa (Sci.)|Rice, raw, milled (Common)|Tomul (Kash.)|Tondool (Mar.)"
B005,"Alasande (Kan.)|Barbati (B.)|Baunir (U.)|Bobbarlu (Tel.)|Bodi (N.)|Chavli (Mar.)|Chorap (G.)|Cowpea, brown (Common)|Karamani (Tam.)|Lesera mahor guti (A.)|Lobia (H.,P.)|PongHawai (M.)|Raajamaassa (S.)|Rymbai (Kh.)|Vella payaru (Mal.)|Vigna catjang (Sci.)"
B006,"Alasande (Kan.)|Barbati (B.)|Baunir (U.)|Bobbarlu (Tel.)|Bodi (N.)|Chavli (Mar.)|Chorap (G.)|Cowpea, white (Common)|Karamani (Tam.)|Lesera mahor guti (A.)|Lobia (H.,P.)|PongHawai (M.)|Raajamaassa (S.)|Rymbai lieh (Kh.)|Vella payaru (Mal.)|Vigna catjang (Sci.)"
P025,Alectis indicus (Sci.)|Kannadi paarai (Common)
P001,Allathi(Common)|Elops machnata (Sci.)
G017,"Allium cepa (Sci.)|Eerulli (Kan.)|Gandha (Kash.)|Gandhe (P.)|Kanda (Mar.)|Kando (G.)|Neerulli Ullipaya (Tel.)|Onion, big (Common)|Palaanduh (S.)|Peyaj (B.)|Piaja (O.)|Piat (Kh.)|Piyanj (A.)|Pyaaz (U.)|Pyaj (N.)|Pyaz (H.)|Tilhou (M.)|Ulli (Mal.)|Vengayam (Tam.)"
G018,"Allium cepa (Sci.)|Chayapi (N.)|Cheriya Ulli (Mal.)|Chikk Eerulli (Kan.)|Chinna ullipaya (Tel.)|Chinna vengayam (Tam.)|Dungri/nani (G.)|Gandhe (P.)|Gundhun (B.)|Kanda (Mar.)|Onion, small (Common)|Piat rit (Kh.)|Praan (Kash.)|Pyaaz (U.)|Pyaaz Kali (H.)|Tilhou (M.)|Xoru Piyanj (A.)"
G011,"Allium sativum (Sci.)|Bellulli (Kan.)|Chanam (M.)|Garlic, big cloves (Common)|Laisan (U.)|Lasan (G.,P.)|Lashoonam (S.)|Lasoon (Mar.)|Lasun (N.)|Lehsan (H.)|Nohoru (A.)|Poondu (Tam.)|Rashun (B.)|Rasuna (O.)|Ruhan (Kash.)|RynsunHeh Rynsun dkhar (Kh.)|Vellulli (Mal.,Tel.)"
G012,"Allium sativum (Sci.)|Bellulli (Kan.)|Chanam (M.)|Garlic, small cloves (Common)|Laisan (U.)|Lasan (G.,P.)|Lashoonam (S.)|Lasoon (Mar.)|Lasun (N.)|Lehsan (H.)|Nohoru (A.)|Poondu (Tam.)|Rashun (B.)|Rasuna (O.)|Ruhan (Kash.)|Rynsun rit (Kh.)|Vellulli (Mal.,Tel.)"
G013,"Allium sativum (Sci.)|Bellulli (Kan.)|Chanam (M.)|Ek koya Rashun (B.)|Garlic, single clove, (Kash.)|Laisan (U.)|Lasan (G.,P.)|Lashoonam (S.)|Lasoon (Mar.)|Lasun (N.)|Lehsan (H.)|Nohoru (A.)|Ottrai poondu (Tam.)|Rasuna (O.)|Ruhan (Kash.)|Rynsun (Kh.)|Vellulli (Mal.,Tel.)"
D058,"Allium wakegi (Sci.)|Chhayapi ko Saag (N.)|Dunglina dakkadi/Onion dakkadi (G.)|Erulli soppu (Kan.)|Onion, stalk (Common)|Pati (Mar.)|Piaja sandha (O.)|Pichiganda (Kash.)|Piyaj paat (A.)|Piyaz kali (B.)|Pyaz (H.)|Sla piat (Kh.)|Tilhou Mana (M.)|Ulli kadalu (Tel.)|Ulli thandu (Mal.)|Vengaya thaal (Tam.)"
H001,Almon (Kh.)|Almond(Common)|Badam Pappu (Tel.)|Badam paruppu (Tam.)|China badam (A.)|Kagji Badam (N.)|Prunus amygdalus (Sci.)|Vatam kottai (Mal.)
I001,"Aloo (M.)|Bella (Kan.)|Bellam (Tel.)|God (G.)|Godd (Kon.)|Gor (Kash.)|Gud (H.,P.,U.,O.)|Gul (Mar.)|Gur (A.)|Gurh (B.)|Mandavellam (Tam.)|Mithai Gur (Kh.)|Saccharum officinarum (Sci.)|Vellam (Mal.)"
C029,"Alternanthera sessilis(Sci.)|Khanchari (B.)|Kunte ki bhaji (U.)|Madarangh (O.)|Matikaduri (A.)|Phakchet (M.)|Ponnaganni (Common)|Ponnaganni cheera (Mal.)|Ponnaganni keerai (Tam.)|Ponnaganti koora (Tel.)|Saragwa na pan (G.)|Saranthi sag (H.,Mar)"
D040,"Alu-che-dath (Mar.)|Arbi de dande (P.)|Arwi ke kade (U.)|Arwi -ki-dandi (H.)|Chama kada (Tel.)|Chembin thandu (Mal.)|Colocasia esculenta (Sci.)|Colocasia, stem, black (Common)|Kawang iong (Kh.)|Kesu danthu (Kan.)|Kochur loti (B.)|Kosu thari (A.)|Paan Makhok (M.)|Paan Makhok (M.)|Sarunada (O.)|Seppanthandu (Tam.)"
D041,"Alu-che-dath (Mar.)|Arbi de dande (P.)|Arwi ke kade (U.)|Arwi -ki-dandi (H.)|Chama kada (Tel.)|Chembin thandu (Mal.)|Colocasia esculenta (Sci.)|Colocasia stem, green (Common)|Ka wang jyrngam (Kh.)|Kesu danthu (Kan.)|Kochur loti (B.)|Kosu thari (A.)|Paan Makhok (M.)|Paan Makhok (M.)|Sarunada (O.)|Seppanthandu (Tam.)"
P011,Aluterus monoceros (Sci.)|Chappal (Common)
P002,Aluva (Common)|Parastromateus niger (Sci.)
D032,Amarakka (Mal.)|Avarai (Tam.)|Bakla (H.)|Broad beans (Common)|Chkaooaradavare (Kan.)|Fafda papdi (G.)|Ghewda (Mar.)|Makhon shim (B.)|Pedda chikkudu (Tel.)|Ri majai (Kh.)|Simba (O.)|Thoolhaymbe (Kash.)|Urahi (A.)|Vicia faba (Sci.)
A001,"Amaranth seed, black (Common)|Amaranthus cruentus (Sci.)|Cavali biya (Mar.)|Chaulali beej (P.)|Cheera vithu (Mal.)|Chengkruk Maru (M.)|Danthu beeja (Kan.)|Keerai vidai (Tam.)|Kosala sag manji Dhala (O.)|Mawal (Kash.)|Moricha guti (A.)|Ramdana (H.)|Thotakoora ginjalu (Tel.)"
A002,"Amaranth seed, pale brown (Common)|Amaranthus cruentus (Sci.)|Cavali biya (Mar.)|Cheera vithu (Mal.)|Chengkruk Maru (M.)|Danthu beeja (Kan.)|Keerai vidai (Tam.)|Kosala sag maji Kale (O.)|Mawal (Kash.)|Moricha guti (A.)|Rajagaro (G.)|Ramdana (H.)|Thotakoora ginjalu (Tel.)"
C005,"Amaranth spinosus (Sci.)|Amaranth, spinous, leaves, green (Common)|Chengkruk (M.)|Kanta notay shak (O.)|Kanta vado tandaljo (G.)|Kanta -notya (B.)|Kantemanth (Mar.)|Kantewali chaulai (P.)|Kantewali -notya (H.)|Mawal (Kash.)|Moricha sak (A.)|Mulaikeerai (Tam.)|Mulla danthu (Kan.)|Mulla thotakura (Tel.)|Mullancheru - cheera (Mal.)"
C006,"Amaranth spinosus (Sci.)|Amaranth, spinous, leaves, red and green (Common)|Chengkruk (M.)|Kanta neutia sag (O.)|Kanta vado tandaljo (G.)|Kanta -notya shaak (B.)|Kantemanth (Mar.)|Kantewali chaulai (P.)|Kantewali -notya (H.)|Mawal (Kash.)|Mulakeerai (Tam.)|Mulla danthu (Kan.)|Mulla thotakura (Tel.)|Mullancheru - cheera (Mal.)|Sla longmar (Kh.)"
C002,"Amaranth leaves, green (Common)|Amaranthus gangeticus (Sci.)|Chaulai (H.)|Chaulai sag (P.)|Cheera (Mal.)|Chengkruk (M.)|Cholai (U.)|Danthu (Kan.)|Latte to saag (N.)|Maarissa (S.)|Math (G.,Mar.)|Mawal (Kash.)|Moricha sak (A.)|Neutia sag (O.)|Notya Shaakh (B.)|Taldalja ni bhaaji (G.)|Thandu keerai (Tam.)|Thotakoora (Tel.)"
C003,"Amaranth leaves, red (Common)|Amaranthus gangeticus (Sci.)|Chaulai (H.)|Cheera (Mal.)|Chengkruk (M.)|Cholai (U.)|Danthu (Kan.)|Lal chaulai sag (P.)|Lal Shaakh (B.)|Lal tandaljo (G.)|Latte to saag (N.)|Maarissa (S.)|Math (G.,Mar.)|Mawal (Kash.)|Moricha (A.)|Neutia sag (O.)|Thandu keerai (Tam.)|Thotakoora (Tel.)"
